feature	pathway	gene_signature_definition
278	Cationic antimicrobial peptide (CAMP) resistance, arnBCADTEF operon	PA1179
278	Putrescine transport system	PA2711
279	Pyruvate metabolism PAO1	PA5435
279	Nicotinate and nicotinamide metabolism PAO1	PA0196
279	Pentose phosphate pathway PAO1	PA2321
279	Arginine and proline metabolism PAO1	PA4908
279	Denitrification, nitrate => nitrogen	PA3875
279	Valine, leucine and isoleucine degradation PAO1	PA3013;PA2013;PA2014;PA1736;PA3014;PA4435;PA2011
279	Phenylalanine, tyrosine and tryptophan biosynthesis PAO1	PA0651
279	beta-Lactam resistance PAO1	PA2018
279	Bacterial chemotaxis PAO1	PA1457
279	Glycerophospholipid metabolism PAO1	PA3584
279	Bacterial secretion system PAO1	PA0263
279	Alanine, aspartate and glutamate metabolism PAO1	PA5429
279	Flagellar assembly PAO1	PA1081;PA1104;PA1460
279	Putative polar amino acid transport system	PA5137
279	Quorum sensing PAO1	PA1071;PA4911;PA1070;PA1073;PA3478;PA3479
279	Biosynthesis of siderophore group nonribosomal peptides PAO1	PA4228
279	Phospholipid transport system	PA4452;PA4454;PA4453
279	Oxidative phosphorylation PAO1	PA2648;PA4133;PA2639
279	Glycolysis / Gluconeogenesis PAO1	PA1982
280	Porphyrin and chlorophyll metabolism PAO1	PA0510
280	Glycine, serine and threonine metabolism PAO1	PA5415;PA2446;PA2444
280	Denitrification, nitrate => nitrogen	PA3392
280	Arginine and proline metabolism PAO1	PA1421;PA1254
280	Propanoate metabolism PAO1	PA0494
280	Type VI secretion system	PA0083;PA0091;PA2685;PA0082;PA0077;PA0085;PA0084;PA0078;PA0080;PA0090;PA0089;PA0087
280	Aminobenzoate degradation PAO1	PA2514;PA4163;PA2513
280	Glyoxylate and dicarboxylate metabolism PAO1	PA2445;PA2442
280	Glycerophospholipid metabolism PAO1	PA3584
280	Bacterial secretion system PAO1	PA1723;PA1725;PA1692;PA1716
280	Phenazine biosynthesis PAO1	PA0999;PA1002;PA0997;PA0998;PA1000;PA1905;PA4211
280	Imipenem resistance, repression of porin OprD	PA0958
280	Caprolactam degradation PAO1	PA1525
280	Putative polar amino acid transport system	PA5139
280	Quorum sensing PAO1	PA1001;PA0996
280	Nitrogen metabolism PAO1	PA0524;PA0519;PA0523
280	Biosynthesis of siderophore group nonribosomal peptides PAO1	PA4226;PA4230;PA4225;PA4228
280	Oxidative phosphorylation PAO1	PA2691
280	Sulfur metabolism PAO1	PA0518;PA2105
280	Glycerolipid metabolism PAO1	PA3579;PA3582
280	Type III secretion system	PA1717
281	Pyocyanine biosynthesis, chorismate => pyocyanine	PA1904
281	Novobiocin biosynthesis PAO1	PA2531
281	Biotin metabolism PAO1	PA0504
281	Degradation of aromatic compounds PAO1	PA0480
281	Putative sorbitol/mannitol transport system	PA3187
281	Glycine, serine and threonine metabolism PAO1	PA2445;PA2442;PA2444;PA2446
281	Monobactam biosynthesis PAO1	PA2412
281	Glyoxylate and dicarboxylate metabolism PAO1	PA5415
281	Glycerophospholipid metabolism PAO1	PA3584
281	Bacterial secretion system PAO1	PA2685
281	Zinc transport system	PA2409;PA2408;PA2407
281	Quorum sensing PAO1	PA4211
281	Biosynthesis of siderophore group nonribosomal peptides PAO1	PA4225;PA4230;PA4224;PA4226;PA4228;PA4231
281	Methane metabolism PAO1	PA4733
282	Arginine and proline metabolism PAO1	PA4773;PA4774
282	Type II general secretion pathway	PA0678
282	Valine, leucine and isoleucine degradation PAO1	PA3569
282	Porphyrin and chlorophyll metabolism PAO1	PA3531
282	Nucleotide excision repair PAO1	PA4234
282	Phosphonate and phosphinate metabolism PAO1	PA3379
282	Benzoate degradation PAO1	PA2507;PA0228;PA2508;PA2509
282	Aminobenzoate degradation PAO1	PA2514;PA2512;PA2513
282	beta-Alanine metabolism PAO1	PA3570
282	Bacterial secretion system PAO1	PA0686
282	Styrene degradation PAO1	PA0227
282	Phenazine biosynthesis PAO1	PA4217
282	Fatty acid biosynthesis, initiation	PA3333
282	Amino sugar and nucleotide sugar metabolism PAO1	PA3159;PA3761;PA3559
282	Valine, leucine and isoleucine biosynthesis PAO1	PA3120
282	Quorum sensing PAO1	PA1871;PA1902;PA3361;PA1904;PA1903;PA1905;PA4777
282	Purine metabolism PAO1	PA4971
282	Nitrogen metabolism PAO1	PA0524;PA0523;PA5508
282	Biosynthesis of siderophore group nonribosomal peptides PAO1	PA4225;PA4230;PA4224;PA4226;PA4228;PA4231
282	Sulfur relay system PAO1	PA2607
282	Oxidative phosphorylation PAO1	PA4430;PA3929;PA3930;PA0107
282	2-Oxocarboxylic acid metabolism PAO1	PA3121
282	Cationic antimicrobial peptide (CAMP) resistance PAO1	PA3554;PA3555;PA1179;PA3552;PA3553;PA3557;PA3724;PA3558;PA3556;PA1180
283	Pyruvate metabolism PAO1	PA4771
283	Porphyrin and chlorophyll metabolism PAO1	PA0510;PA2948;PA2944;PA2904
283	Glycine, serine and threonine metabolism PAO1	PA5415;PA2443;PA2442;PA2444;PA2446
283	beta-Lactam resistance PAO1	PA3721;PA3719;PA0958
283	Type VI secretion system	PA0088;PA0078
283	Glyoxylate and dicarboxylate metabolism PAO1	PA2445;PA4613
283	Thiamine metabolism PAO1	PA4973
283	Vitamin B6 metabolism PAO1	PA1375
283	Selenocompound metabolism PAO1	PA0849
283	Ubiquinone and other terpenoid-quinone biosynthesis PAO1	PA1224
283	Glycerophospholipid metabolism PAO1	PA4351
283	Cysteine and methionine metabolism PAO1	PA1927
283	Amino sugar and nucleotide sugar metabolism PAO1	PA5452
283	Glutathione metabolism PAO1	PA2813
283	Oxidative phosphorylation PAO1	PA1557;PA0106;PA1556;PA1555
283	Chlorocyclohexane and chlorobenzene degradation PAO1	PA3498
283	Fatty acid biosynthesis PAO1	PA0098
283	Putative sorbitol/mannitol transport system	PA3187
284	Pyruvate metabolism PAO1	PA4771
284	Fatty acid metabolism PAO1	PA3300;PA0494;PA2815;PA4786
284	Multidrug resistance, efflux pump MexPQ-OpmE	PA3523
284	Degradation of aromatic compounds PAO1	PA2507;PA3629;PA2508
284	Arginine and proline metabolism PAO1	PA1421
284	Denitrification, nitrate => nitrogen	PA3392;PA0519
284	Fructose and mannose metabolism PAO1	PA3540;PA3547;PA3541;PA3545
284	Type VI secretion system	PA1657;PA1662;PA0262
284	Aminobenzoate degradation PAO1	PA2514;PA2512;PA2513
284	Alanine, aspartate and glutamate metabolism PAO1	PA3459
284	Phenazine biosynthesis PAO1	PA4217;PA4209;PA4211
284	Vancomycin resistance PAO1	PA5302
284	Flagellar assembly PAO1	PA1094;PA1095;PA1092
284	Quorum sensing PAO1	PA3361;PA1000
284	Biosynthesis of siderophore group nonribosomal peptides PAO1	PA4230;PA4228
284	Phenylalanine metabolism PAO1	PA5304
284	Oxidative phosphorylation PAO1	PA1555;PA1317;PA1556;PA1557
284	Sulfur metabolism PAO1	PA0518
284	Putative sorbitol/mannitol transport system	PA3187
284	Base excision repair PAO1	PA4172
285	Fatty acid metabolism PAO1	PA0098
285	Valine, leucine and isoleucine degradation PAO1	PA2247;PA2015;PA2553;PA2013;PA2014;PA2248;PA2000;PA3426;PA2249;PA2250;PA1999;PA2012
285	Tyrosine metabolism PAO1	PA2008;PA0870;PA2009;PA4122;PA2007;PA0865
285	Phenylalanine, tyrosine and tryptophan biosynthesis PAO1	PA5039
285	Propanoate metabolism PAO1	PA2555
285	Monobactam biosynthesis PAO1	PA4443
285	Type VI secretion system	PA0083;PA0091;PA2685;PA0089;PA0082;PA0077;PA0095;PA0079;PA0085;PA0088;PA0084;PA2365;PA0080;PA0078;PA0090;PA0087
285	Benzoate degradation PAO1	PA2507;PA2508
285	Aminobenzoate degradation PAO1	PA2514;PA2512;PA2513
285	Glyoxylate and dicarboxylate metabolism PAO1	PA4812
285	Glycerophospholipid metabolism PAO1	PA2541
285	Bacterial secretion system PAO1	PA0074;PA0081;PA0075
285	Quorum sensing PAO1	PA0997;PA1001;PA0999;PA0998;PA3476
285	Phenylalanine metabolism PAO1	PA0872;PA5304
285	Oxidative phosphorylation PAO1	PA0106;PA1317
286	Pyruvate metabolism PAO1	PA0954;PA1984
286	Thiamine metabolism PAO1	PA4973
286	Valine, leucine and isoleucine degradation PAO1	PA2247;PA2553;PA2014;PA2248;PA2000;PA2249;PA2250;PA1999;PA3569;PA3570
286	Tyrosine metabolism PAO1	PA2008;PA4127;PA4121;PA4128;PA2009;PA4122;PA4125;PA2007;PA4123;PA4124;PA0865
286	Dipeptide transport system	PA4504;PA4502;PA4500
286	Bacterial chemotaxis PAO1	PA0180
286	Propanoate metabolism PAO1	PA3568;PA0795
286	Aminobenzoate degradation PAO1	PA2513
286	Glyoxylate and dicarboxylate metabolism PAO1	PA2446;PA5415;PA2445;PA2442;PA2444;PA5508
286	Cysteine and methionine metabolism PAO1	PA3004
286	Bacterial secretion system PAO1	PA1696;PA1701
286	Histidine metabolism PAO1	PA5098;PA5100;PA5106
286	Folate biosynthesis PAO1	PA0976
286	Quorum sensing PAO1	PA1002;PA0999;PA1071;PA0997;PA0998;PA1000;PA1003;PA1072;PA1001;PA1070;PA1073;PA0996
286	Purine metabolism PAO1	PA4969;PA3232
287	Pyruvate metabolism PAO1	PA1984
287	Type III secretion system	PA1719;PA1691;PA1722;PA1698;PA1701;PA1695;PA1690;PA1697;PA1725;PA1723;PA1724;PA1694;PA1716;PA1717;PA1696;PA1693;PA1692;PA1703
287	Arginine and proline metabolism PAO1	PA5312
287	Glycine, serine and threonine metabolism PAO1	PA5372;PA5373;PA2446;PA5415;PA2445;PA2444;PA2443
287	Denitrification, nitrate => nitrogen	PA0519;PA0523
287	Tyrosine metabolism PAO1	PA0265;PA4121;PA4125
287	Glyoxylate and dicarboxylate metabolism PAO1	PA4236
287	Glycerophospholipid metabolism PAO1	PA4024
287	beta-Alanine metabolism PAO1	PA0130
287	Alanine, aspartate and glutamate metabolism PAO1	PA0266;PA3459
287	Fatty acid biosynthesis, initiation	PA3333
287	Quorum sensing PAO1	PA0999;PA0997;PA0998;PA1000;PA1001;PA1073;PA0996
287	Nitrogen metabolism PAO1	PA0524
287	Oxidative phosphorylation PAO1	PA1317;PA1319
287	Sulfur metabolism PAO1	PA3444
287	Base excision repair PAO1	PA5332
288	Citrate cycle, second carbon oxidation, 2-oxoglutarate => oxaloacetate	PA0854
288	Macrolide resistance, MacAB-TolC transporter	PA1180
288	Bacterial chemotaxis PAO1	PA2652
288	Histidine metabolism PAO1	PA5106
288	Glyoxylate and dicarboxylate metabolism PAO1	PA2634;PA1502
288	Vitamin B6 metabolism PAO1	PA0773
288	Selenocompound metabolism PAO1	PA1927
288	Peptidoglycan biosynthesis PAO1	PA4415
288	Vanadium resistance, efflux pump MexGHI-OpmD	PA4205
288	Flagellar assembly PAO1	PA1078;PA1080;PA1092;PA1081;PA3526;PA1079
288	Fructose and mannose metabolism PAO1	PA3540;PA3551;PA3545
288	Purine metabolism PAO1	PA1920;PA1124
288	Citrate cycle (TCA cycle) PAO1	PA4470
288	Methane metabolism PAO1	PA3628;PA3629
288	Sulfur metabolism PAO1	PA3938;PA4513;PA3935
288	Type III secretion system	PA1719;PA1722;PA1701;PA1725;PA1723;PA1724;PA1694;PA1693
289	Glycine, serine and threonine metabolism PAO1	PA4626;PA0902;PA5215
289	Type II general secretion pathway	PA1382
289	Homologous recombination PAO1	PA4283
289	Vitamin B6 metabolism PAO1	PA1375
289	Flagellar assembly PAO1	PA1087
289	Vancomycin resistance PAO1	PA0749
289	Amino sugar and nucleotide sugar metabolism PAO1	PA1384
289	Spermidine/putrescine transport system	PA0205
289	Purine metabolism PAO1	PA1393;PA3217
289	Microcin C transport system	PA2061
289	Sulfur metabolism PAO1	PA2566
290	Pyruvate metabolism PAO1	PA1984
290	Arginine biosynthesis PAO1	PA1337;PA5172
290	Porphyrin and chlorophyll metabolism PAO1	PA1923
290	Denitrification, nitrate => nitrogen	PA3872
290	Arginine and proline metabolism PAO1	PA1421;PA5080
290	beta-Lactam resistance PAO1	PA4144;PA2018
290	Dipeptide transport system	PA4496;PA4503;PA4502;PA4500;PA4504;PA4506
290	Ribosome PAO1	PA3601;PA3600
290	Type VI secretion system	PA0089
290	Benzoate degradation PAO1	PA0480
290	Ubiquinone and other terpenoid-quinone biosynthesis PAO1	PA1225
290	Vanadium resistance, efflux pump MexGHI-OpmD	PA4205
290	Cysteine and methionine metabolism PAO1	PA1927
290	Butanoate metabolism PAO1	PA1417
290	Histidine metabolism PAO1	PA5106
290	Glutamate/aspartate transport system	PA1341
290	Folate biosynthesis PAO1	PA3914;PA5539
290	Amino sugar and nucleotide sugar metabolism PAO1	PA5452
290	Putative ABC transport system	PA4065;PA4064
290	Quorum sensing PAO1	PA1072;PA3300;PA1073;PA1070
290	Nitrogen metabolism PAO1	PA3874
290	Biosynthesis of siderophore group nonribosomal peptides PAO1	PA4226;PA4225;PA4230;PA4224
290	Pyrimidine metabolism PAO1	PA5541
290	Oxidative phosphorylation PAO1	PA1317;PA1319;PA1318;PA1320;PA1321
290	Sulfur metabolism PAO1	PA3935;PA0184;PA3442
291	Pyruvate metabolism PAO1	PA0494;PA5445;PA4640
291	Arginine biosynthesis PAO1	PA5173;PA5171;PA5172
291	Nicotinate and nicotinamide metabolism PAO1	PA1602
291	Valine, leucine and isoleucine degradation PAO1	PA3569;PA3570
291	Phenylalanine, tyrosine and tryptophan biosynthesis PAO1	PA0650;PA3165;PA0651
291	Dipeptide transport system	PA4504
291	Riboflavin metabolism PAO1	PA4055;PA4054
291	Monobactam biosynthesis PAO1	PA2412
291	Benzoate degradation PAO1	PA0228;PA2508;PA2509
291	Aminobenzoate degradation PAO1	PA2514;PA2512;PA2513
291	Glyoxylate and dicarboxylate metabolism PAO1	PA4613
291	Vanadium resistance, efflux pump MexGHI-OpmD	PA4205
291	Cysteine and methionine metabolism PAO1	PA1927;PA3004
291	Butanoate metabolism PAO1	PA0227;PA0226
291	Quorum sensing PAO1	PA0999;PA0997;PA0998;PA1000;PA0609;PA5499;PA4207
291	Purine metabolism PAO1	PA5272
291	Sulfur relay system PAO1	PA3814
291	Oxidative phosphorylation PAO1	PA2649;PA1856;PA1555;PA1317;PA1557;PA1556
292	One carbon pool by folate PAO1	PA5228
292	Fatty acid metabolism PAO1	PA1609;PA2968
292	Biotin metabolism PAO1	PA0420
292	Glycine, serine and threonine metabolism PAO1	PA0399;PA2250;PA2413
292	Valine, leucine and isoleucine degradation PAO1	PA2000
292	Tyrosine metabolism PAO1	PA0865
292	Monobactam biosynthesis PAO1	PA2412
292	Type VI secretion system	PA2365
292	Vancomycin resistance PAO1	PA5302
292	Folate biosynthesis PAO1	PA3914;PA3870
292	Nitrogen metabolism PAO1	PA0523;PA0524;PA3874;PA1024;PA4676;PA3875;PA3872
292	Aminoacyl-tRNA biosynthesis PAO1	PA0009
292	ABC-2 type transport system	PA2812
292	Sulfur metabolism PAO1	PA1838
292	Base excision repair PAO1	PA0750
293	Pyruvate metabolism PAO1	PA5445;PA2555;PA2553
293	Arginine biosynthesis PAO1	PA4588
293	Arginine and proline metabolism PAO1	PA4839
293	Sulfate-sulfur assimilation	PA4130
293	Valine, leucine and isoleucine degradation PAO1	PA2014;PA2015
293	Tyrosine metabolism PAO1	PA0865;PA4123
293	Aminobenzoate degradation PAO1	PA2513
293	Glycerophospholipid metabolism PAO1	PA3025
293	Peptidoglycan biosynthesis PAO1	PA4011
293	Cysteine and methionine metabolism PAO1	PA3170
293	Bacterial secretion system PAO1	PA0263
293	Flagellar assembly PAO1	PA1092
293	Starch and sucrose metabolism PAO1	PA2151
293	Phenazine biosynthesis PAO1	PA0999;PA0997;PA0998;PA1000;PA1001;PA4217
293	Zinc transport system	PA2409;PA2408;PA2407
293	Histidine metabolism PAO1	PA5100;PA5106
293	Amino sugar and nucleotide sugar metabolism PAO1	PA0597;PA3158
293	Valine, leucine and isoleucine biosynthesis PAO1	PA1326
293	Oxidative phosphorylation PAO1	PA1555;PA1317;PA1319;PA1318;PA1320
293	Cationic antimicrobial peptide (CAMP) resistance PAO1	PA1249
294	Porphyrin and chlorophyll metabolism PAO1	PA2904;PA4880
294	Glycine, serine and threonine metabolism PAO1	PA2445;PA4829;PA2446
294	Arginine and proline metabolism PAO1	PA4773;PA4774;PA1254
294	Fructose and mannose metabolism PAO1	PA3541
294	Propanoate metabolism PAO1	PA3568
294	Type VI secretion system	PA0083;PA0082;PA0095;PA0084;PA0080;PA0087
294	Glyoxylate and dicarboxylate metabolism PAO1	PA5415;PA2444
294	Mismatch repair PAO1	PA4316
294	Glycerophospholipid metabolism PAO1	PA3584
294	Cysteine and methionine metabolism PAO1	PA1927
294	Bacterial secretion system PAO1	PA0081
294	Histidine metabolism PAO1	PA3151
294	Amino sugar and nucleotide sugar metabolism PAO1	PA3559
294	Putative polar amino acid transport system	PA1260;PA4193;PA1256
294	Quorum sensing PAO1	PA4777;PA1073;PA4776
294	Biosynthesis of siderophore group nonribosomal peptides PAO1	PA4230;PA4228
294	Cationic antimicrobial peptide (CAMP) resistance, arnBCADTEF operon	PA3556;PA3557
294	Cationic antimicrobial peptide (CAMP) resistance PAO1	PA3555;PA3552;PA3553
295	Multidrug resistance, efflux pump MexPQ-OpmE	PA3522
295	Thiamine metabolism PAO1	PA4973
295	Arginine and proline metabolism PAO1	PA0895;PA4773;PA1421
295	Putative sorbitol/mannitol transport system	PA3187
295	Tyrosine metabolism PAO1	PA2008;PA0865;PA2007;PA2009;PA4122
295	Glyoxylate and dicarboxylate metabolism PAO1	PA2147;PA5508
295	Glycerophospholipid metabolism PAO1	PA3584
295	Cysteine and methionine metabolism PAO1	PA1927
295	Bacterial secretion system PAO1	PA1692;PA0263
295	Flagellar assembly PAO1	PA1092;PA1087
295	Histidine metabolism PAO1	PA3151;PA3152
295	Amino sugar and nucleotide sugar metabolism PAO1	PA3148;PA3155;PA4749
295	Quorum sensing PAO1	PA3479;PA3364
295	Purine metabolism PAO1	PA4969
295	Phenylalanine metabolism PAO1	PA0872;PA5304
295	Glycerolipid metabolism PAO1	PA3582
296	Iron(III) transport system	PA4688
296	Degradation of aromatic compounds PAO1	PA4121
296	Arginine and proline metabolism PAO1	PA0898
296	Ribosome PAO1	PA3601
296	Bacterial chemotaxis PAO1	PA4307
296	Type VI secretion system	PA1659
296	Aminobenzoate degradation PAO1	PA2514
296	Alanine, aspartate and glutamate metabolism PAO1	PA5429
296	Butanoate metabolism PAO1	PA2011
296	Caprolactam degradation PAO1	PA1525
296	Putative polar amino acid transport system	PA1260;PA1256
296	Quorum sensing PAO1	PA0999;PA0997;PA0998;PA1000;PA2570;PA4913;PA1001;PA0996
296	Purine metabolism PAO1	PA5176
296	Nitrogen metabolism PAO1	PA4676
296	Oxidative phosphorylation PAO1	PA0113;PA0108;PA0105;PA2649;PA0112
297	Pyruvate metabolism PAO1	PA2250;PA1217;PA1984;PA4733
297	Porphyrin and chlorophyll metabolism PAO1	PA2903;PA2907
297	Valine, leucine and isoleucine degradation PAO1	PA1999;PA2000;PA2248
297	Riboflavin metabolism PAO1	PA5281
297	Type VI secretion system	PA1511
297	Cysteine and methionine metabolism PAO1	PA2104;PA4774
297	Phenazine biosynthesis PAO1	PA4217
297	Zinc transport system	PA2409;PA2407
297	Folate biosynthesis PAO1	PA3914
297	Quorum sensing PAO1	PA1902;PA1073;PA0427;PA1903;PA4211
297	Purine metabolism PAO1	PA1140;PA1514
297	Nitrogen metabolism PAO1	PA3356;PA3392;PA3875;PA0524;PA3877
297	Phenylalanine metabolism PAO1	PA0865
298	One carbon pool by folate PAO1	PA5420
298	Arginine biosynthesis PAO1	PA1337
298	Nicotinate and nicotinamide metabolism PAO1	PA0196
298	Porphyrin and chlorophyll metabolism PAO1	PA2947
298	Glycine, serine and threonine metabolism PAO1	PA5416;PA5417
298	Phenylalanine, tyrosine and tryptophan biosynthesis PAO1	PA3475
298	beta-Lactam resistance PAO1	PA4375
298	Bacterial chemotaxis PAO1	PA0175;PA4500;PA0174
298	Aminobenzoate degradation PAO1	PA2512
298	Selenocompound metabolism PAO1	PA1927
298	Ubiquinone and other terpenoid-quinone biosynthesis PAO1	PA0865
298	Flagellar assembly PAO1	PA1081;PA1078;PA1077;PA1079
298	Glycine betaine/proline transport system	PA3236
298	Fructose and mannose metabolism PAO1	PA3545
298	Quorum sensing PAO1	PA0999;PA0997;PA0998;PA4912;PA1000;PA1001;PA0996
298	Purine metabolism PAO1	PA1932;PA1498;PA5173
298	Glutathione metabolism PAO1	PA1338
298	ABC-2 type transport system	PA5230
298	Pyrimidine metabolism PAO1	PA0403
298	Oxidative phosphorylation PAO1	PA4133
298	Sulfur metabolism PAO1	PA4130
299	Pyruvate metabolism PAO1	PA5435
299	Macrolide resistance, MacAB-TolC transporter	PA1179
299	Glycine, serine and threonine metabolism PAO1	PA5373
299	Synthesis and degradation of ketone bodies PAO1	PA2003
299	Bacterial chemotaxis PAO1	PA2652;PA1464;PA1608
299	Glyoxylate and dicarboxylate metabolism PAO1	PA1501;PA5353;PA5355
299	Vitamin B6 metabolism PAO1	PA1375
299	Selenocompound metabolism PAO1	PA4443;PA1927
299	Glycerophospholipid metabolism PAO1	PA5310
299	Vanadium resistance, efflux pump MexGHI-OpmD	PA4205
