feature	pathway	gene_signature_definition
272	Putative sorbitol/mannitol transport system	PA3187
272	Glycine, serine and threonine metabolism PAO1	PA5415;PA2445;PA2446;PA2443;PA2444
272	Valine, leucine and isoleucine degradation PAO1	PA2013;PA0130;PA2014;PA2000
272	Tyrosine metabolism PAO1	PA2008;PA2009
272	beta-Lactam resistance PAO1	PA2020;PA4418;PA2018
272	Dipeptide transport system	PA4505;PA4503;PA4502;PA4500;PA4504;PA4506
272	Bacterial chemotaxis PAO1	PA1460;PA4307
272	Histidine metabolism PAO1	PA5098
272	Aminobenzoate degradation PAO1	PA2514;PA2512;PA2513
272	Glyoxylate and dicarboxylate metabolism PAO1	PA2442;PA2553
272	Glycerophospholipid metabolism PAO1	PA3584;PA4024
272	Peptidoglycan biosynthesis PAO1	PA4417
272	Flagellar assembly PAO1	PA3526
272	Phenazine biosynthesis PAO1	PA4217
272	Alanine, aspartate and glutamate metabolism PAO1	PA2629
272	Glutamate/aspartate transport system	PA1341
272	Folate biosynthesis PAO1	PA3914
272	Quorum sensing PAO1	PA1072;PA2570;PA1073;PA0844;PA0996
272	Methane metabolism PAO1	PA3628
272	Cyanoamino acid metabolism PAO1	PA1338
273	Pentose and glucuronate interconversions PAO1	PA2217
273	Thiamine metabolism PAO1	PA4973
273	Nicotinate and nicotinamide metabolism PAO1	PA3088
273	Arginine and proline metabolism PAO1	PA0202;PA4839
273	RNA degradation PAO1	PA4761
273	Bacterial chemotaxis PAO1	PA3349
273	Biotin metabolism PAO1	PA4280
273	Tryptophan metabolism PAO1	PA2080
273	Glycerophospholipid metabolism PAO1	PA2541
273	Multidrug resistance, efflux pump TriABC-TolC	PA0157
273	Cysteine and methionine metabolism PAO1	PA3476
273	Flagellar assembly PAO1	PA1449
273	Oxidative phosphorylation PAO1	PA4031
273	Microcin C transport system	PA2061
274	Pyruvate metabolism PAO1	PA0887;PA5445
274	Porphyrin and chlorophyll metabolism PAO1	PA1923
274	NitT/TauT family transport system	PA2295;PA2307
274	Ribosome PAO1	PA3601;PA3600
274	Tetrahydrofolate biosynthesis, GTP => THF	PA5539
274	Bacterial chemotaxis PAO1	PA4290;PA1946
274	Type VI secretion system	PA0091;PA0089
274	Aminobenzoate degradation PAO1	PA2514;PA3366;PA2513
274	Glyoxylate and dicarboxylate metabolism PAO1	PA5355
274	Zinc transport system	PA5498;PA5500
274	Putative ABC transport system	PA4065;PA4064
274	Quorum sensing PAO1	PA0999;PA0997;PA0998;PA1000;PA1001;PA5499;PA0996
274	Purine metabolism PAO1	PA3217
274	Nitrogen metabolism PAO1	PA3877;PA5522;PA3875
274	Pyrimidine metabolism PAO1	PA5541
274	Lipopolysaccharide biosynthesis PAO1	PA4517
274	Cationic antimicrobial peptide (CAMP) resistance PAO1	PA5538
274	Sulfur metabolism PAO1	PA0193;PA3448
275	Lysine biosynthesis PAO1	PA4188
275	Arginine and proline metabolism PAO1	PA0293;PA4189;PA4163
275	Putative sorbitol/mannitol transport system	PA3187
275	Tyrosine metabolism PAO1	PA4127;PA4128;PA4122;PA4125;PA4123;PA4124;PA4121
275	Ribosome PAO1	PA3600
275	Bacterial chemotaxis PAO1	PA4307
275	Flagellar assembly PAO1	PA1094;PA1095;PA1092;PA1086;PA1087
275	Amino sugar and nucleotide sugar metabolism PAO1	PA3559
275	Isoleucine biosynthesis, threonine => 2-oxobutanoate => isoleucine	PA4180
275	Quorum sensing PAO1	PA0999;PA0997;PA0427
275	Aminoacyl-tRNA biosynthesis, prokaryotes	PA4138
275	Biosynthesis of siderophore group nonribosomal peptides PAO1	PA4226;PA4230
275	Cationic antimicrobial peptide (CAMP) resistance, arnBCADTEF operon	PA3558;PA1179;PA3555;PA3557
275	Oxidative phosphorylation PAO1	PA4133;PA1318;PA1320
275	Cationic antimicrobial peptide (CAMP) resistance PAO1	PA3554;PA3556;PA1180;PA3553;PA3552
275	Sulfur metabolism PAO1	PA5175
275	Glycolysis / Gluconeogenesis PAO1	PA2323
276	Phosphotransferase system (PTS) PAO1	PA3560
276	Arginine biosynthesis PAO1	PA5508
276	Arginine and proline metabolism PAO1	PA1421
276	RNA degradation PAO1	PA4761
276	Cytochrome c oxidase, cbb3-type	PA1557
276	Valine, leucine and isoleucine degradation PAO1	PA1737
276	Tyrosine metabolism PAO1	PA2008;PA0865;PA2009
276	Dipeptide transport system	PA4504
276	Ribosome PAO1	PA4264
276	Histidine metabolism PAO1	PA5100;PA5106
276	Fatty acid degradation PAO1	PA0879
276	Glyoxylate and dicarboxylate metabolism PAO1	PA4810
276	Thiamine metabolism PAO1	PA4973
276	Glycerophospholipid metabolism PAO1	PA3584
276	gamma-Hexachlorocyclohexane transport system	PA4454
276	Flagellar assembly PAO1	PA1095
276	Phenazine biosynthesis PAO1	PA1002;PA1001;PA0996;PA0997;PA0998
276	Amino sugar and nucleotide sugar metabolism PAO1	PA0597
276	Putative polar amino acid transport system	PA4193
276	Quorum sensing PAO1	PA0999;PA1000
276	Cationic antimicrobial peptide (CAMP) resistance, arnBCADTEF operon	PA3557
276	Oxidative phosphorylation PAO1	PA4133
276	2-Oxocarboxylic acid metabolism PAO1	PA0530
276	Cationic antimicrobial peptide (CAMP) resistance PAO1	PA3558;PA3552
276	Sulfur metabolism PAO1	PA3448;PA3443;PA3444
276	Glycerolipid metabolism PAO1	PA3579;PA3582
276	Cyanoamino acid metabolism PAO1	PA0164;PA2253
276	C5-Branched dibasic acid metabolism PAO1	PA3121;PA0878
276	Putative sorbitol/mannitol transport system	PA3187
277	Arginine and proline metabolism PAO1	PA0782
277	Glycine, serine and threonine metabolism PAO1	PA5372;PA5379;PA5416;PA5373;PA5419;PA2445;PA2442;PA2444;PA5417;PA5418
277	Bacterial chemotaxis PAO1	PA4310
277	Benzoate degradation PAO1	PA2940;PA1737;PA0230
277	Glyoxylate and dicarboxylate metabolism PAO1	PA5420;PA1500
277	Glycerophospholipid metabolism PAO1	PA2541;PA3584;PA0844
277	Bacterial secretion system PAO1	PA0263
277	Flagellar assembly PAO1	PA3526
277	Glycine betaine/proline transport system	PA5377;PA3236;PA5388;PA5376
277	Amino sugar and nucleotide sugar metabolism PAO1	PA3540
277	Quorum sensing PAO1	PA3320;PA1871
277	Purine metabolism PAO1	PA1498;PA1515
277	Nitrogen metabolism PAO1	PA3876;PA4202
277	Biosynthesis of siderophore group nonribosomal peptides PAO1	PA4225;PA4230;PA4224;PA4226;PA4228;PA4231
277	Methane metabolism PAO1	PA5421
277	Glycerolipid metabolism PAO1	PA3582
278	2-Oxocarboxylic acid metabolism PAO1	PA0530
278	Cobalamin biosynthesis, cobinamide => cobalamin	PA1278
278	Bacterial chemotaxis PAO1	PA4310
278	Propanoate metabolism PAO1	PA0792
278	Chlorocyclohexane and chlorobenzene degradation PAO1	PA3498
278	Nicotinate and nicotinamide metabolism PAO1	PA3505
278	Glyoxylate and dicarboxylate metabolism PAO1	PA4811;PA4810
278	Bacterial secretion system PAO1	PA3820
278	Flagellar assembly PAO1	PA1094;PA1095;PA1092
278	Styrene degradation PAO1	PA0202
278	Folate biosynthesis PAO1	PA3914;PA3918;PA3916
278	Amino sugar and nucleotide sugar metabolism PAO1	PA3159
278	Putative polar amino acid transport system	PA2204;PA2203
278	Spermidine/putrescine transport system	PA0206;PA0203;PA0204;PA0205
278	Quorum sensing PAO1	PA3476;PA1871;PA1130;PA3724;PA3250;PA3361
278	Phenylalanine metabolism PAO1	PA0704
278	Sulfur relay system PAO1	PA3917
278	Citrate cycle (TCA cycle) PAO1	PA5436
278	Methane metabolism PAO1	PA4812
279	Lysine biosynthesis PAO1	PA0223
279	Arginine biosynthesis PAO1	PA3356
279	Nicotinate and nicotinamide metabolism PAO1	PA1602
279	Ascorbate and aldarate metabolism PAO1	PA1253
279	Putative sorbitol/mannitol transport system	PA3187
279	Tyrosine metabolism PAO1	PA2008;PA2009
279	Propanoate metabolism PAO1	PA3568
279	beta-Alanine metabolism PAO1	PA0879;PA4774
279	Cysteine and methionine metabolism PAO1	PA4773
279	Bacterial secretion system PAO1	PA1695;PA1694;PA1725;PA1692;PA1703
279	Amino sugar and nucleotide sugar metabolism PAO1	PA3554;PA3559
279	Putative polar amino acid transport system	PA5155
279	Quorum sensing PAO1	PA4909;PA4911
279	Branched-chain amino acid transport system	PA4913
279	Glutathione metabolism PAO1	PA2813
279	ABC-2 type transport system	PA2812;PA2811
279	Phenylalanine metabolism PAO1	PA0872
279	Pyrimidine metabolism PAO1	PA3232
279	Oxidative phosphorylation PAO1	PA0106;PA1317;PA1319;PA1318;PA1320;PA1321;PA0108;PA0107
279	Type III secretion system	PA1696;PA1719;PA1691;PA1701;PA1723
280	Arginine biosynthesis PAO1	PA5172
280	Porphyrin and chlorophyll metabolism PAO1	PA4880
280	Valine, leucine and isoleucine degradation PAO1	PA3570;PA3569;PA1999;PA2000
280	Tyrosine metabolism PAO1	PA2008;PA0865;PA2007;PA2009
280	Arginine and proline metabolism PAO1	PA4773;PA1268;PA4774
280	Propanoate metabolism PAO1	PA3568
280	Fatty acid degradation PAO1	PA2815
280	Glyoxylate and dicarboxylate metabolism PAO1	PA5415;PA2445;PA1562;PA2444;PA2446
280	Butanoate metabolism PAO1	PA4153
280	Glutamate/aspartate transport system	PA5082
280	Amino sugar and nucleotide sugar metabolism PAO1	PA4749;PA3559
280	Putative polar amino acid transport system	PA5137;PA5154
280	Quorum sensing PAO1	PA0999;PA1002;PA0997;PA0998;PA1000;PA1001;PA4776;PA2569;PA1073;PA0996;PA4777
280	Nitrogen metabolism PAO1	PA4588;PA0524;PA5035;PA0523
280	Citrate cycle (TCA cycle) PAO1	PA5435
280	Cationic antimicrobial peptide (CAMP) resistance PAO1	PA3554;PA3555;PA1179;PA3552;PA3553;PA3557;PA3558;PA3556;PA4375;PA0766;PA1180
280	Sulfur metabolism PAO1	PA3444
280	Cyanoamino acid metabolism PAO1	PA2195;PA2193
281	Cytochrome c oxidase, cbb3-type	PA1552
281	Nicotinate and nicotinamide metabolism PAO1	PA1823
281	Pentose phosphate pathway PAO1	PA3373
281	Leucine degradation, leucine => acetoacetate + acetyl-CoA	PA2249
281	Phosphonate and phosphinate metabolism PAO1	PA1311
281	Ubiquinone and other terpenoid-quinone biosynthesis PAO1	PA3171
281	Peptidoglycan biosynthesis PAO1	PA4417;PA4418
281	Alanine, aspartate and glutamate metabolism PAO1	PA5429;PA5508
281	Zinc transport system	PA5500
281	Purine metabolism PAO1	PA1543
281	Pyrimidine metabolism PAO1	PA3163;PA2616
281	Lipopolysaccharide biosynthesis PAO1	PA0011;PA4458
281	Lysine degradation PAO1	PA1586
281	Fatty acid biosynthesis PAO1	PA5174
281	Base excision repair PAO1	PA4172
282	Pentose phosphate pathway PAO1	PA2321
282	Arginine and proline metabolism PAO1	PA2317
282	Macrolide resistance, MacAB-TolC transporter	PA2390;PA2389
282	Glycine, serine and threonine metabolism PAO1	PA2413;PA2446;PA2445;PA1052;PA2442;PA2444;PA2443
282	NitT/TauT family transport system	PA2329;PA2327
282	Propanoate metabolism PAO1	PA2247
282	Monobactam biosynthesis PAO1	PA2412
282	Type VI secretion system	PA2366;PA2367;PA2371;PA2368;PA2365;PA2370
282	Peptidoglycan biosynthesis PAO1	PA4201;PA2272
282	Cysteine and methionine metabolism PAO1	PA1927
282	Biosynthesis of unsaturated fatty acids PAO1	PA4389
282	Zinc transport system	PA2408
282	Imipenem resistance, repression of porin OprD	PA2492
282	Nitrogen metabolism PAO1	PA4202
282	Oxidative phosphorylation PAO1	PA4431;PA2638
282	Cyanoamino acid metabolism PAO1	PA2253
282	Iron complex transport system	PA4158
283	Iron(III) transport system	PA5217
283	Pentose phosphate pathway PAO1	PA2265;PA3181;PA2261;PA3182;PA2263;PA2321;PA3183
283	Porphyrin and chlorophyll metabolism PAO1	PA5523;PA0510
283	Putative sorbitol/mannitol transport system	PA3187
283	Arginine and proline metabolism PAO1	PA1421;PA2776
283	Dipeptide transport system	PA4504
283	Bacterial chemotaxis PAO1	PA4290
283	CusS-CusR (copper tolerance) two-component regulatory system	PA1438
283	Type VI secretion system	PA0085;PA0090;PA0084;PA0083
283	Phosphonate and phosphinate metabolism PAO1	PA3378
283	Benzoate degradation PAO1	PA2507
283	Aminobenzoate degradation PAO1	PA2514;PA2512;PA2513;PA3426
283	Butanoate metabolism PAO1	PA5445
283	Phenazine biosynthesis PAO1	PA0997;PA0998;PA1000
283	Glycine betaine/proline transport system	PA3236
283	SagS-HptB-HsbR (swarming activity and biofilm formation) two-component regulatory system	PA1976
283	Amino sugar and nucleotide sugar metabolism PAO1	PA4068
283	Purine metabolism PAO1	PA4969
283	Nitrogen metabolism PAO1	PA5522;PA0524;PA0523
283	Phosphonate transport system	PA3382;PA3384
283	Phenylalanine metabolism PAO1	PA0242
283	Oxidative phosphorylation PAO1	PA1317;PA1319;PA1318;PA1320;PA1321
283	Lipopolysaccharide biosynthesis PAO1	PA4517
283	Glycolysis / Gluconeogenesis PAO1	PA0887;PA3195;PA1982
284	Multidrug resistance, efflux pump MexPQ-OpmE	PA3523
284	Pentose phosphate pathway PAO1	PA3373
284	beta-Lactam resistance PAO1	PA4418
284	Ribosome PAO1	PA3601;PA3600
284	Homologous recombination PAO1	PA1534
284	Phosphate transport system	PA5369
284	Phosphonate and phosphinate metabolism PAO1	PA3379;PA3374
284	Inosine monophosphate biosynthesis, PRPP + glutamine => IMP	PA3516
284	Aminobenzoate degradation PAO1	PA3910
284	Glycerophospholipid metabolism PAO1	PA4351
284	Cysteine and methionine metabolism PAO1	PA2104
284	Bacterial secretion system PAO1	PA1696;PA1694;PA1701
284	Flagellar assembly PAO1	PA1094;PA1092
284	Styrene degradation PAO1	PA2008;PA2009;PA2007;PA3366
284	Zinc transport system	PA5500
284	Putative ABC transport system	PA4065;PA4064
284	Quorum sensing PAO1	PA0999;PA0997;PA3319;PA0998;PA1000;PA0996;PA5499;PA1003;PA1432
284	Purine metabolism PAO1	PA3517
284	Nitrogen metabolism PAO1	PA0102
284	Glutathione metabolism PAO1	PA1287
284	Phosphonate transport system	PA3382;PA3384;PA3383
284	Pyrimidine metabolism PAO1	PA5541
284	Glycolysis / Gluconeogenesis PAO1	PA0887
284	Type III secretion system	PA1719;PA1723;PA1692;PA1716
285	Pyruvate metabolism PAO1	PA1135
285	Denitrification, nitrate => nitrogen	PA3392;PA0523;PA0524
285	Fructose and mannose metabolism PAO1	PA3542;PA3547;PA3541;PA3545
285	Glyoxylate and dicarboxylate metabolism PAO1	PA4811
285	Histidine metabolism PAO1	PA3151;PA3152
285	Amino sugar and nucleotide sugar metabolism PAO1	PA3159;PA3540;PA3148;PA3551;PA3155;PA3158
285	Putative polar amino acid transport system	PA5154
285	Spermidine/putrescine transport system	PA0203
285	Quorum sensing PAO1	PA1073
285	Oxidative phosphorylation PAO1	PA3929;PA3930
285	Lipopolysaccharide biosynthesis PAO1	PA4517
285	Methane metabolism PAO1	PA4812;PA2444
286	Putative sorbitol/mannitol transport system	PA3187
286	Bacterial chemotaxis PAO1	PA4290;PA1946
286	Phosphonate and phosphinate metabolism PAO1	PA3379;PA3374
286	Putative polar amino acid transport system	PA1256
286	Quorum sensing PAO1	PA3479;PA3319;PA3364
286	Purine metabolism PAO1	PA4868;PA3832
286	Nitrogen metabolism PAO1	PA0524;PA4202;PA0523
286	Biosynthesis of siderophore group nonribosomal peptides PAO1	PA4225;PA4230;PA4224;PA4226;PA4228;PA4231
286	Phenylalanine metabolism PAO1	PA0865;PA3366
286	Citrate cycle (TCA cycle) PAO1	PA5445;PA2624;PA1584
286	Oxidative phosphorylation PAO1	PA4133
286	Sulfur metabolism PAO1	PA4130
287	One carbon pool by folate PAO1	PA5420
287	Fatty acid metabolism PAO1	PA3333
287	Arginine biosynthesis PAO1	PA5171;PA5172
287	Arginine and proline metabolism PAO1	PA0897
287	Glycine, serine and threonine metabolism PAO1	PA5379;PA5372;PA5415;PA5419;PA5417;PA5416
287	Denitrification, nitrate => nitrogen	PA3874
287	Phenylalanine, tyrosine and tryptophan biosynthesis PAO1	PA3475
287	beta-Lactam resistance PAO1	PA2019;PA2018
287	Type VI secretion system	PA1667;PA1657;PA1659;PA1666;PA1658;PA1668;PA1656;PA1662;PA1660
287	Bacterial secretion system PAO1	PA0682
287	Flagellar assembly PAO1	PA1086;PA1092;PA1087
287	Glycine betaine/proline transport system	PA3236
287	Quorum sensing PAO1	PA3476;PA3724;PA1905;PA0844;PA0604;PA0605;PA0606;PA1904;PA0603;PA4211;PA3478;PA3479
287	Glutathione metabolism PAO1	PA2813
287	Biosynthesis of siderophore group nonribosomal peptides PAO1	PA4230;PA4228
287	ABC-2 type transport system	PA2811
287	Chloroalkane and chloroalkene degradation PAO1	PA5427
287	Oxidative phosphorylation PAO1	PA4133
287	Lipopolysaccharide biosynthesis PAO1	PA3337
287	Methane metabolism PAO1	PA5421
287	Sulfur metabolism PAO1	PA4130
287	Cyanoamino acid metabolism PAO1	PA2194;PA2195;PA2193
287	Putrescine transport system	PA2592
288	Arginine and proline metabolism PAO1	PA4773;PA3366;PA4774;PA2317
288	Putative sorbitol/mannitol transport system	PA3187
288	Tyrosine metabolism PAO1	PA4127;PA4128;PA4122;PA4125;PA4123;PA4124;PA4121
288	Ribosome PAO1	PA5316
288	Dissimilatory nitrate reduction, nitrate => ammonia	PA3872
288	Propanoate metabolism PAO1	PA0836;PA2248
288	Ubiquinone and other terpenoid-quinone biosynthesis PAO1	PA5357
288	Vanadium resistance, efflux pump MexGHI-OpmD	PA4205
288	Alanine, aspartate and glutamate metabolism PAO1	PA5429
288	Styrene degradation PAO1	PA4073
288	Amino sugar and nucleotide sugar metabolism PAO1	PA3559
288	Ribosome, bacteria	PA0579
288	Quorum sensing PAO1	PA4777;PA1073;PA3364;PA4776
288	Cationic antimicrobial peptide (CAMP) resistance, arnBCADTEF operon	PA3558;PA3556;PA3557
288	Cationic antimicrobial peptide (CAMP) resistance PAO1	PA3554;PA3555;PA1179;PA3552;PA3553;PA1180
288	Sulfur metabolism PAO1	PA3444
288	Putrescine transport system	PA2711
289	Pyruvate metabolism PAO1	PA4470;PA1984
289	Type III secretion system	PA1693
289	Base excision repair PAO1	PA4010
289	Tyrosine metabolism PAO1	PA3629;PA0865;PA2007;PA2009;PA2008
289	Synthesis and degradation of ketone bodies PAO1	PA1999
289	Ribosome PAO1	PA3601
289	Tetrahydrofolate biosynthesis, GTP => THF	PA5539
289	Fatty acid degradation PAO1	PA4435
289	Vitamin B6 metabolism PAO1	PA0773
289	Selenocompound metabolism PAO1	PA0849
289	Vanadium resistance, efflux pump MexGHI-OpmD	PA4205
289	Cysteine and methionine metabolism PAO1	PA4773;PA4774;PA1927
289	Bacterial secretion system PAO1	PA1695
289	Butanoate metabolism PAO1	PA2003
289	Amino sugar and nucleotide sugar metabolism PAO1	PA3559
289	Quorum sensing PAO1	PA4776;PA4777
289	Phenylalanine metabolism PAO1	PA0872
289	Oxidative phosphorylation PAO1	PA4133
289	Methane metabolism PAO1	PA3628
289	Cationic antimicrobial peptide (CAMP) resistance PAO1	PA3554;PA3555;PA1179;PA3552;PA3553;PA3310;PA3557;PA3558;PA3556;PA1180
289	Iron complex transport system	PA2913
289	Denitrification, nitrate => nitrogen	PA0523;PA0524
290	Pyruvate metabolism PAO1	PA5445;PA4640;PA4899;PA2555;PA0887
290	Arginine biosynthesis PAO1	PA0298
290	Degradation of aromatic compounds PAO1	PA4124;PA0232;PA2507;PA2508;PA2509
290	Porphyrin and chlorophyll metabolism PAO1	PA1923
290	Bacterial chemotaxis PAO1	PA4290
290	Monobactam biosynthesis PAO1	PA2412
290	Benzoate degradation PAO1	PA2515;PA0228
290	Aminobenzoate degradation PAO1	PA2514;PA2512;PA2513
290	Mismatch repair PAO1	PA3232
290	Butanoate metabolism PAO1	PA0227;PA2011;PA0226
290	Zinc transport system	PA2407
290	Amino sugar and nucleotide sugar metabolism PAO1	PA0597
290	Quorum sensing PAO1	PA1003;PA4207
290	Fluorobenzoate degradation PAO1	PA2682
290	Hemophore/metalloprotease transport system	PA3404
290	Oxidative phosphorylation PAO1	PA1319
290	Cationic antimicrobial peptide (CAMP) resistance PAO1	PA1249;PA3310
290	Sulfur metabolism PAO1	PA0193;PA0184
291	Pyruvate metabolism PAO1	PA5435
291	Thiamine metabolism PAO1	PA4973
291	Type III secretion system	PA1692
291	Denitrification, nitrate => nitrogen	PA0519
291	Cytochrome c oxidase, cbb3-type	PA1557
291	Tyrosine metabolism PAO1	PA4127;PA4128;PA5427;PA4122;PA4125;PA4123;PA4124;PA4121
291	Monobactam biosynthesis PAO1	PA2412
291	Glyoxylate and dicarboxylate metabolism PAO1	PA3181
291	Bacterial secretion system PAO1	PA1694;PA1691;PA1725;PA1693
291	Quorum sensing PAO1	PA3476;PA3361;PA0997;PA0998
291	Oxidative phosphorylation PAO1	PA1555;PA1556
